TF,target,score
HOXC13,GAGE2E,0.06337497047276774
HOXC13,GAGE8,0.9899602323899452
HOXC13,SBSN,0.32235384497472297
POU4F2,CLNK,0.8098744458546349
ZIC1,OR2AT4,0.25464065476376385
HR,CXorf30,0.6815027222239293
HR,IFNA1,0.7602278598896866
HR,TIMD4,0.5956387406078443
NEUROD1,AFM,0.47157618855015837
NEUROD1,FAM75D3,0.41184091414726853
PITX3,CETP,0.3488682665429953
RORC,IL9,0.9295291442478258
RORC,LGALS9B,0.8306194077877291
NPM1,MYCT1,0.9650269106665126
IRF1,PBOV1,0.12429722348554473
SHOX,NRIP2,0.7308674752036443
CRX,ARL11,0.9383404568210378
SHOX,PRELID2,0.18123306616566015
SCD5,ANKS4B,0.0664962673667775
CRX,LRTOMT,0.741120649290059
SHOX,TMC7,0.5744731131799119
CRX,LURAP1,0.8418287767582721
SCD5,TMEM236,0.1397723766262895
SHOX,MAGEB10,0.7952673118598902
SCD5,LPP,0.20162732004774453
CRX,MS4A10,0.1636559428657045
SPIB,SLC14A2,0.16426579793099294
POU2AF1,FCAR,0.8145747202313821
SP100,CD84,0.6651972206962001
SCD5,IL12RB1,0.5230654247691193
SCD5,RAX2,0.3588304841235025
CRX,TBXA2R,0.8772005408131083
SPIB,VSIG1,0.3924451074226354
SHOX,FAM73A,0.8165994394715771
IRF1,POLH,0.4391349085702184
IRF1,SLC25A34,0.3769444294249076
NFKBIA,PIK3R5,0.46267978566960644
SPIB,LRRC27,0.3013778741641421
SCD5,TLCD2,0.7476093801762511
CRX,SPIB,0.5027203900924792
SPIB,CRX,0.2322126951468173
SHOX,DUSP19,0.8995745732745685
SHOX,XRCC2,0.3838912213732114
NFKBIA,DKK4,0.5435528611139886
IRF1,LRRC27,0.9064721109645469
CRX,ZNF713,0.6242379959139921
SP100,MR1,0.11689804070836407
SKIL,EIF2S3,0.9398321236134751
POU5F1,ESRP1,0.6277080530714179
PRDM1,ERBB4,0.3349056146570861
IRF1,PRRG4,0.13927207266338726
SHOX,NDST3,0.794025189270296
NANOG,CDH1,0.6200727559285135
IRF1,AP1S3,0.5334610919763215
IRF1,ORAI2,0.8938925830509576
SHOX2,APOL6,0.7885972112245307
SHOX,C8orf86,0.15167487973275118
SHOX,RNF125,0.31172206779554823
SHOX,SHISA9,0.24848913981446574
NPM1,CCDC81,0.743946292572677
SPIB,MLANA,0.03353243473577938
SHOX,CCL28,0.5698896848713165
SPIB,CACNG8,0.7624586857406905
CRX,SPINLW1,0.8767656367617495
SHOX,C1orf49,0.34208174871590746
IRF1,GBP6,0.8212573046720129
POU2AF1,GRPR,0.11063173695520723
SCD5,SPC25,0.8464522917345182
CRX,KLRD1,0.12748866233198242
SHOX2,ARL4D,0.39728729056036727
GATA6,RHOBTB3,0.7972953657795536
CRX,CD209,0.14991742734877378
SP100,GP6,0.22925139523264149
SCD5,CABP4,0.7222525683930663
NANOG,GRHL2,0.7200365365460744
SHOX,ORC4,0.6411476328852973
CRX,RINL,0.6939484444671
SHOX,AIPL1,0.5427244433475962
IRF1,KREMEN1,0.25179905890695276
SPIB,IL6R,0.34569599350391944
PPARA,IL12RB1,0.18159771680142567
CRX,LRRC27,0.9084505613336283
SPIB,PDE4C,0.5833917947661205
SPIB,CLEC7A,0.4008514167636399
POU5F1,SCNN1A,0.4620058036441327
IRF1,CCBE1,0.9472833396118153
SCD5,ZNF736,0.1533514031160802
IRF1,SNX22,0.5862298320167972
IRF1,TRIM58,0.505888678884466
CRX,MYLK3,0.6114542354346478
CRX,OPA3,0.01811018382084051
SP100,CCDC142,0.8721239089441515
SHOX,ACBD4,0.9321182824836124
POU5F1,RHOBTB3,0.5651331835892089
SP100,EXOC3L2,0.6966508238768923
SHOX,PATE4,0.9224993811772957
CRX,FGF5,0.7072386343133986
IRF1,TNFAIP8L3,0.15253904291426135
SHOX,MPP7,0.5762883601668132
SP100,FCAR,0.6067150463828559
CRX,BCL2L15,0.424130671302386
SHOX,ALS2CR8,0.7364442356247228
SP100,SLC24A4,0.9343670147690148
PRDM1,CYP26A1,0.9255685129067763
SOX11,ANP32E,0.4508393714041321
CRX,GBP6,0.11323804584075525
POU2AF1,MCF2L2,0.9848411989623346
SPIB,KREMEN1,0.8388980864459341
SHOX,LDHAL6A,0.12466268120326685
OTX2,CYP26A1,0.9208418826173723
POU2AF1,LOC100130451,0.8698963620621283
SPIB,BHMT2,0.5188380571260721
CRX,ZNF667,0.5912754357449292
SHOX2,CDH2,0.39900270387013026
SHOX,SAMD5,0.05476163882203133
SHOX,RHD,0.3351972416459009
PRDM1,APOL6,0.8028534485980114
SHOX,MS4A7,0.004632023004602859
SHOX,KIAA1614,0.3334991716911442
SHOX,QPCTL,0.3981686935909433
SP100,HPSE,0.5373956029379229
IRF1,IBA57,0.9198556164127605
IRF1,C9orf64,0.34634599436596125
SP100,ZC3H12D,0.3469532018962277
SPIB,KCNA7,0.7375012481097484
SHOX,USP49,0.45221794088980716
SHOX,ANKLE1,0.22460482293998196
POU2AF1,ASTN2,0.4524395161326934
IRF1,MYLK3,0.14085702037979986
CRX,ADIPOQ,0.1763869865062233
SP100,ZNF716,0.49836777273947974
SHOX,ZNF483,0.4189254495045479
CRX,CCBP2,0.9148459010681
SPIB,ANKS4B,0.3623938991166331
SHOX,ICA1L,0.5805883502780435
SCD5,C8orf80,0.6322642879195304
SHOX,IL10,0.013094456588333636
PPARA,C8orf80,0.6635373720167106
OTX2,CER1,0.17803596686975143
IRF1,SLC5A5,0.9610703174694551
SHOX,ENPP6,0.14866272775311296
IRF1,DDX51,0.41462412372702373
CRX,TMPRSS11B,0.08534966807864386
NPM1,TMSB10,0.9968742518459474
SHOX2,LEPREL1,0.5021950103312426
SP100,CLEC19A,0.5953850173200438
SHOX,TMEM120B,0.06707647738842748
SPIB,LYZ,0.7499604703991778
IRF1,MS4A10,0.20990559309558576
NFKBIA,GYPA,0.8980542894407137
KLF8,CYP26A1,0.20513964048200717
SCD5,CXorf36,0.19068772066366657
SHOX,TRIM7,0.03654966784809488
SP100,SPC25,0.47206694510999925
SCD5,HPSE,0.5648411332626164
IRF1,CAMK1D,0.06570863942835237
SP100,MT-CO1,0.7755276166950106
SHOX,ERCC-00171,0.4532888347480276
IRF1,TRIM66,0.52439026932758
SHOX,ATAD3C,0.44076274693822814
NPM1,ERBB4,0.400763060875326
CRX,PECAM1,0.5596403313082179
SCD5,ZNF37A,0.1552402459307125
SCD5,MT-CO1,0.18192813049527112
SPIB,KIAA1324,0.8617856210135173
PPARA,SPN,0.9461154621336327
SP100,SLC25A34,0.37330931627975295
SHOX,KIAA1755,0.27074467314355377
POU2AF1,RAX2,0.6439995432390158
SHOX,ARSA,0.4087341710980964
IRF1,RINL,0.02538635566034486
NFKBIA,FGF17,0.15615259736619036
SP100,CCL22,0.7159722288473975
CRX,CPA4,0.6589239419101514
CRX,NMNAT1,0.02709599250348349
SCD5,MMRN2,0.22197216193294944
SHOX,LMLN,0.2310747965880714
SHOX2,IL6ST,0.6718927435987284
CRX,CAMK1D,0.019710537754364155
CRX,SCN11A,0.10410858198457384
PPARA,IL6R,0.7999160853731894
SHOX,KCP,0.1785446620543336
SHOX,OPHN1,0.6527461078518747
CRX,CRTAM,0.23818278104672652
CRX,FAM123C,0.09944139275934516
SP100,IL6R,0.24317219099945409
SHOX,SIRPB2,0.7222669318556592
SHOX,TECRL,0.8556964681062857
SHOX,OR11A1,0.8302198645669916
POU2AF1,CDH2,0.3971835296184548
SOX2,GPR160,0.6680851365706462
IRF1,CLEC19A,0.20498429541582097
CRX,GTPBP5,0.29314773026101326
NFKBIA,CDH2,0.8963358185211198
SHOX,DTX3L,0.013001923510736035
SHOX,ERCC-00096,0.08550853085446808
IRF1,OPA3,0.20788625514602732
SHOX,GUCA1B,0.026532203873819715
CRX,AP1S3,0.18143543508979731
CRX,ZNF865,0.5830415609696922
POU5F1,COL5A2,0.42142455059249795
SHOX,ERCC-00130,0.8926717110769748
SHOX,ZNF491,0.8174435617384409
SHOX,ZFP14,0.34181735169787597
SHOX,CXCL16,0.2594234334312925
POU2AF1,ARL4D,0.3796924081672669
POU2AF1,OXTR,0.5902949425148077
SPIB,GGT6,0.26806364082287626
OTX2,RHOBTB3,0.624148907849134
SHOX,PPEF2,0.4094116521912404
PPARA,PDE6A,0.5520471808519802
CRX,ERN2,0.4361265291353167
SP100,LOC100506688,0.29446575954191767
POU2AF1,SERINC5,0.9484533069621567
CRX,EPHA10,0.7636057941597608
IRF1,ZNF713,0.14011317576645255
SHOX,TMEM130,0.8684679758979128
SCD5,EXOC3L2,0.48743119824951364
CRX,KCNJ5,0.8945522268940914
SHOX,SCML4,0.7998552559473152
IRF1,LRRN4CL,0.42521350446923345
SHOX,C14orf182,0.022469308320117398
SHOX,HCAR1,0.2686773593849461
IRF1,ADIPOQ,0.5416342146608669
SPIB,LOC646851,0.6334782198261473
SP100,TMEM213,0.2578876854332023
SP100,CLEC7A,0.13935607407282413
SHOX,TRIM4,0.8349302367992991
IRF1,HSD17B13,0.9844021807035521
SP100,POLH,0.5256901823026858
SHOX,CLMN,0.1716792858483035
PPARA,SIGLEC10,0.27230732651936895
SHOX2,ALPK2,0.018390676547466733
CRX,PLXDC1,0.914298806560499
SOX2,SCNN1A,0.11775108289014113
SP100,ERCC-00003,0.5765164755142536
POU2AF1,LZTS1,0.274055220687206
MAFF,SPN,0.5541780025157934
SP100,KREMEN1,0.6514203883518642
SP100,KCNA7,0.8297418037072016
CRX,INMT,0.2064212717606032
SHOX,MTRNR2L5,0.010995828658480478
NFKBIA,DUSP4,0.13688563006880727
SHOX,CNGB1,0.9000186418481051
SP100,PAPL,0.8738900775625152
CRX,ZNF471,0.5974131021703083
ID1,GLIPR1L1,0.6005168604336534
SHOX,LILRB3,0.6650366745462555
CRX,COX6B2,0.1753712786234496
SHOX,SLC16A4,0.9144119459249598
POU5F1,DCLK1,0.4187705248920731
SHOX,PDE11A,0.38313852824949746
IRF1,LURAP1,0.5189177052828375
SPIB,POLH,0.046965966775055046
SHOX2,ST8SIA1,0.1662833687560794
IRF1,LRTOMT,0.7380336164263704
KLF8,ERBB4,0.08279866792512647
SPIB,MR1,0.6031521094663882
SP100,C21orf62,0.24534910968132095
SCD5,ERCC-00046,0.38929561404197655
POU2AF1,RAB3B,0.28869373677069987
CRX,CCDC125,0.35567271646494913
CRX,GP2,0.7190459051842455
SHOX,C9orf66,0.297121715623175
PRDM1,GYPB,0.5664046402968972
CRX,WNT7B,0.47605040219909966
SPIB,FUT2,0.6636711653626481
SHOX,ERCC-00002,0.936829739324758
POU2AF1,ELMO1,0.7325720972102503
SHOX,LRRC25,0.21494037859075676
SPIB,KIAA1751,0.031183135061284672
SP100,ZNF736,0.2622640442998251
PRDM1,ST8SIA4,0.5950779307002548
SP100,MMRN2,0.05142581348425035
SCD5,NLRP12,0.49636624720123634
SOX2,LECT1,0.5968428489168892
IRF1,SPIB,0.3342438908169608
SPIB,IRF1,0.7709122037458219
CRX,LRRN4CL,0.1065982531337718
SP100,ERCC-00136,0.07513778173580876
SHOX2,ESRP1,0.7281887562036033
SKIL,PAFAH1B2,0.49549131620619846
CRX,SNX22,0.688402396427736
SHOX,LAX1,0.4348273386037462
SCD5,ASB4,0.2464020332391068
SP100,VSIG1,0.8191023176741997
CRX,C9orf64,0.7994158789689793
POU2AF1,HOOK3,0.6946964708544268
CRX,GRM6,0.2721451372299627
POU2AF1,ZCCHC11,0.5902306668690871
CRX,TNFSF15,0.3609738969400268
SHOX,ELMOD1,0.09158207332663415
SP100,MYLK3,0.9173135754622428
PRDM1,COL5A2,0.1368186309189614
CRX,IBA57,0.9502373538208024
SCD5,LRRC27,0.44600577295795574
SHOX,C15orf2,0.18513292883861965
SHOX,SLC36A2,0.5419009473783581
IRF1,FFAR2,0.8729458358764083
SP100,LOC646851,0.7322248864095612
SHOX,PCDHA9,0.8065611478614497
CRX,HTR3B,0.6587833667107174
NPM1,PTMA,0.6922765645178525
PTMA,NPM1,0.8491956515653193
SP100,PDE4C,0.24966800885918594
IRF1,ZNF835,0.4894249636431405
IRF1,ADRA1A,0.22120944181960223
SHOX,ZC3H6,0.987668007996647
PPARA,CABP4,0.9440593396866133
SPIB,MEFV,0.0394268113685059
NFKBIA,KLHL6,0.7055751725156885
MAFF,TLCD2,0.9252483174156658
NANOG,SFRP2,0.18057534512733353
POU2AF1,ST8SIA1,0.5679452305526295
SP100,DAND5,0.9154882975880418
NPM1,CD99,0.03394597858579884
POU5F1,HAPLN1,0.6974202672468399
IRF1,IAPP,0.29734900737255077
SHOX,MMRN2,0.9243961953765304
SHOX2,CLDN7,0.9710582451653678
CRX,KCNE4,0.9442664891134339
SOX2,AP1M2,0.47421421665746377
IRF1,NOS1,0.8620426509893134
OTX2,APOL6,0.8445493985350704
SPIB,PRRG4,0.31910047324325563
IRF1,LOC100506688,0.8289154741506773
IRF1,ZNF662,0.03700763471549262
SCD5,C1orf130,0.596269878482053
SHOX2,FZD7,0.23000883728770305
CRX,BEND2,0.12056688577727881
SHOX,RHBG,0.07695320162920916
SHOX,FUT1,0.6962887758781398
SP100,ZNF621,0.33987496376806614
POU2AF1,LEPREL1,0.7247667715287615
SP100,ZNF793,0.06535634079894237
CRX,RAX2,0.31529033783061033
SHOX2,SCNN1A,0.5394912923753372
CRX,BMP8A,0.7907231648389635
SP100,ERCC-00074,0.3187525029320699
POU2AF1,SHOX2,0.6258913764370091
SHOX2,POU2AF1,0.8859777482361871
IRF1,FAM123C,0.6158631881823046
SHOX,APOLD1,0.23295947475363377
CRX,EXPH5,0.02440078155653802
SPIB,ZNF716,0.8700988739009299
SCD5,PXMP4,0.021269410850387138
SCD5,C15orf2,0.8747016726841994
IRF1,OR51E2,0.528937134027212
SPIB,TRIM66,0.9390676985128962
POU2AF1,CLDN7,0.7987832357736654
SCD5,TNFRSF9,0.9979341105333375
SHOX,CA5B,0.35071181545171015
SP100,PBOV1,0.7671882889311269
CRX,DNAJC22,0.40193091360924216
SPIB,CCDC125,0.47987562030390885
CRX,C12orf77,0.6275054632183701
SOX2,POLR3G,0.8736771141863388
NFKBIA,IL6ST,0.9840834691992951
POU2AF1,SERHL2,0.7682734138645182
CRX,FUT1,0.41776678216733376
SCD5,CLEC19A,0.4213570022770702
SHOX,O3FAR1,0.7375823015888915
CRX,HSD17B13,0.23877714576830233
IRF1,BCL2L15,0.11047411313139466
NFKBIA,LEPREL1,0.35462215764077654
SPIB,TRIM58,0.28723899165408173
SHOX,ERVV-1,0.2963081204559901
IRF1,CD209,0.23360775104990994
CRX,DUXA,0.04209318963636188
SHOX2,LZTS1,0.01787393473341381
CRX,SEC14L5,0.9877223897360315
PPARA,C1orf130,0.42777313373586234
CRX,XKR5,0.3843266471596817
SPIB,ZYG11A,0.6796472826930698
CRX,ZNF527,0.21825388786506417
KLF8,COL5A2,0.9499611839502253
POU5F1,ARL4D,0.786345014415552
SP100,SLC7A14,0.08941100231225951
SHOX,GPR65,0.41758077578492836
CRX,ODF2L,0.8791183075621647
SHOX,FABP2,0.9447320222914103
SCD5,ANKRD36B,0.4674015112498697
IFI16,CER1,0.6134113892107077
IRF1,ARL11,0.16703394609207523
IRF1,APOL1,0.9911686261369765
POU2AF1,MYCT1,0.2316717013834434
CRX,C2orf91,0.9427317741351257
SHOX2,GYPE,0.6496466489923685
CRX,GPR155,0.6077367948788591
SCD5,GPR82,0.5126885110165086
CRX,CHST6,0.2306698117177587
SHOX,C15orf52,0.17652803200550826
GATA6,GRHL2,0.22048620907017535
SP100,PDDC1,0.18643826214425452
SPIB,CCL22,0.7795844735667533
IRF1,CXorf36,0.3501252591667301
CRX,HAVCR2,0.05784267656339637
SHOX,IL17RA,0.9691026301408113
SHOX,MMP19,0.8837858849634257
POU2AF1,ACOX3,0.927752283195213
SP100,HTR3B,0.9949078226464353
SHOX,AQP6,0.1738952492194873
SP100,ZNF662,0.39624201890265875
IRF1,NWD1,0.7582384757040913
CRX,MAGEA10,0.6960206180537922
SCD5,CACNG8,0.15389590633985506
CRX,OLFML2A,0.8158331249906178
IRF1,TNFAIP8L1,0.22444057183666066
NANOG,SCNN1A,0.22381761482262308
CRX,TMEM212,0.5369744228934136
POU2AF1,DKK4,0.5929399348417032
CRX,SIGLEC8,0.5800862078378112
CRX,CCL16,0.09148683739775487
SPIB,GPR82,0.8774608626303804
SP100,CPM,0.26560004258870606
SHOX,ISPD,0.12951492128280417
SHOX,GDPD1,0.8887480798689772
SCD5,TMEM213,0.9556514982297534
SHOX,TET2,0.8621276172654506
SP100,PRRG4,0.8095160747248781
IRF1,OR7D2,0.6552419806390217
NFKBIA,CHL1,0.5508573706091393
SP100,ZNF835,0.08698675991141014
IRF1,SCN11A,0.4084532130706987
SHOX,DYDC1,0.372688517012314
PRDM1,MYCT1,0.2597537837603262
SHOX,IL2RA,0.7234201136885849
CRX,XAF1,0.4958757350787708
SHOX,UBOX5,0.08104621590764793
SHOX,WDR17,0.22018320194981134
CRX,BNIPL,0.6832587636595959
SP100,CA5B,0.07613085949030018
POU2AF1,ODF2L,0.8512069140487687
SHOX,PLAC4,0.4951465270139743
CRX,C2orf83,0.480586577326648
IRF1,BMP8A,0.5924077846595176
SHOX,ERCC-00113,0.8246809659251492
SHOX,PIK3CD,0.34780920790219305
PPARA,ANKS4B,0.6780161525590636
GATA6,PLXNA2,0.5657319639957911
NPM1,RHOBTB3,0.2670282701694213
CRX,KLRG1,0.878629986355158
NPM1,HSPE1,0.7974260216069281
SPIB,CYP4V2,0.6584518346584255
SCD5,IL6R,0.8505817290942419
SHOX,XKR9,0.8672942009598024
NPM1,DKK4,0.7083629767150348
PPARA,GP6,0.837013328363672
SP100,KIAA1751,0.6974714616692836
SHOX,TMEM38A,0.6801407717603004
SCD5,ZC3H12D,0.6186113782151843
IRF1,C12orf77,0.7527166395576412
NFKBIA,POU2AF1,0.1586051052930737
POU2AF1,NFKBIA,0.8808707591989284
POU5F1,CYP2S1,0.871843527745232
SHOX2,GRHL2,0.029247283034559146
SCD5,LOC646851,0.8258167505647627
SP100,ERCC-00042,0.1288698674734452
POU2AF1,GBP4,0.3351188542591419
CRX,C3orf62,0.7435082562916078
SPIB,CAMK1D,0.1607598960483082
NANOG,VIM,0.8179670241190622
POU5F1,POU5F1B,0.8321341779577419
CRX,APOL1,0.5074677337608362
IRF1,TMPRSS11B,0.00638587171683358
IRF1,EXOC3L2,0.2870381331749128
CRX,SEC14L4,0.6169269183757422
SCD5,CYP1A2,0.9811861780274235
MAFF,SIGLEC10,0.6318135270166684
IRF1,DUXA,0.2598035810641598
SKIL,STRN3,0.6340057030996114
SHOX,CEACAM5,0.5399853797158555
NFKBIA,DNAJC15,0.7798453951511436
SHOX,RBMS2,0.10698063882695841
SPIB,FUT6,0.761027902502028
NPM1,HSPA8,0.5412665786761103
NPM1,CNTNAP2,0.9629920038589946
CRX,RASGRP4,0.3418721660386861
GATA6,LIFR,0.6326218931339481
IRF1,LAIR1,0.9320281055100175
SOX2,CLDN7,0.10250972799067926
SP100,SCML4,0.9372284872364511
SP100,ERCC-00043,0.6878857223008134
OTX2,APOBEC3G,0.0678370591051719
IRF1,PTAFR,0.30096356694681625
SHOX2,SFRP2,0.7081720886452816
MAFF,SHOX,0.0673506014687717
SHOX,MAFF,0.5821704601762733
CRX,TLR10,0.34588305695295674
ATRX,XAF1,0.6209155177674771
SHOX,ZNF665,0.04574203381251285
SHOX,PVRL4,0.8715368061523763
SP100,HSD3B7,0.9734889691773969
SHOX,STX11,0.9688778552856915
CRX,CCR6,0.7496518317429247
NFKBIA,AGL,0.13008624013063197
SHOX,ZNF365,0.7582631959290226
SHOX,P2RX7,0.02458691645880151
SCD5,PAPL,0.022123551528997254
CRX,ZNF554,0.32361021914954125
SPIB,RAB42,0.48864319040466575
KLF8,NFKBIA,0.7704074178077932
NFKBIA,KLF8,0.6832953766065052
SCD5,KREMEN1,0.44590270637674834
SPIB,ADRA1A,0.2736266662816659
CRX,GLIPR1L2,0.9971245001577111
CRX,FBXO27,0.42618130223597295
SHOX,PATE2,0.4513870243296755
NPM1,ST8SIA4,0.16362382119166918
SHOX,HRH4,0.7948095487499294
IRF1,CCDC125,0.6936822257814886
SP100,LPP,0.2207696127887604
SP100,RGR,0.0823810456158427
PPARA,ORAI2,0.6804993020747131
SHOX2,ANGPT2,0.6545112142811352
SPIB,RINL,0.2732595269982093
NFKBIA,LHX1,0.9508635622504104
SPIB,KBTBD12,0.15105789178090023
SHOX2,PLXNA2,0.4323348010426019
CRX,C20orf203,0.9436159201675989
SHOX,SULT2A1,0.4197273169261223
POU5F1,EPCAM,0.6385259476640855
SKIL,CAPZA1,0.3975943979627943
IRF1,CEACAM8,0.27421520234867003
SKIL,PAN3,0.9839776479598282
CRX,NRSN1,0.409334006315043
PPARA,CPM,0.8940992036791344
SHOX,SGSM1,0.22995460589108618
IRF1,WNT7B,0.2131047040250833
SHOX,CYP27C1,0.03113408288451136
CRX,SP100,0.651666825375885
SP100,CRX,0.36852634372376114
SPIB,SLC25A34,0.864358249839637
POU2AF1,SPINLW1,0.47320990669155716
CRX,AGMAT,0.9681934279147217
IRF1,SLC4A1,0.18552551570312115
POU2AF1,HTRA4,0.8686231679556108
CRX,IL28RA,0.7765968527917417
CRX,GUCA1B,0.770921844644052
MAFF,CD84,0.8447832281168877
SCD5,FCAR,0.7610239909429989
IRF1,ZNF785,0.6262203216314154
CRX,HSD3B7,0.13124487768238757
SHOX2,MYCT1,0.032526179491251916
CRX,TNFAIP8L1,0.9208478478156868
SCD5,POLH,0.616650314520738
SPIB,ADIPOQ,0.7965372909761763
SHOX,LOC147670,0.4815223515125501
CRX,SLC4A1,0.11730818896239448
SPIB,ARL11,0.12518579220255044
SP100,PATE4,0.6855652872289714
MAFF,ZC3H12D,0.4303058948994627
KLF8,APOBEC3G,0.20052472670033672
SHOX,ZC3HAV1L,0.4915945467414369
POU2AF1,XAF1,0.06420893707513409
IRF1,BNIPL,0.5819714019143988
IRF1,F2RL3,0.26899340443509767
CRX,ZNF490,0.7975591006371882
POU2AF1,FEZ1,0.31036195892357377
SHOX,NLRC3,0.4552201490818012
SPIB,CLEC19A,0.011620539908100636
CRX,ACBD4,0.07244688779455888
KLF8,MYCT1,0.3924935564066848
PPARA,TLCD2,0.4799388347171235
CRX,HCAR1,0.6000205481193037
SHOX,MT-CO1,0.29166257870930323
SHOX,TRIM56,0.6949818861265425
SHOX2,SERHL2,0.8601223971892046
SHOX,DGKB,0.7798509888933498
SCD5,ZNF716,0.039618825348357145
SCD5,GP6,0.48050694725782894
SHOX2,GYPB,0.10493017841817487
MAFF,NLRP12,0.24204501586252747
SCD5,RGR,0.9866625932671464
IRF1,TMEM213,0.14249554290151323
CRX,C14orf178,0.49888815345135606
SHOX,OTUD6A,0.6181557343181191
MAFF,ARGFX,0.702464970544104
SP100,KBTBD12,0.5596486834869141
IRF1,C8orf86,0.00977084741918366
FOXF1,HAND1,0.3264613082439919
SOX2,VSNL1,0.5177116433847114
NPM1,HSPD1,0.08786649914483335
IRF1,GPR155,0.35062693120918076
IRF1,CCL16,0.033203108791366565
CRX,CHP2,0.07857849715502074
IRF1,QPCTL,0.39692327620159606
KLF8,GRPR,0.13271575404306035
PPARA,EXOC3L2,0.5675408482615582
GATA6,IRX3,0.6894649691372657
GATA6,CLDN7,0.8005866991090829
POU2AF1,PLXNA2,0.2001502442448101
POU2AF1,GYPB,0.16748258225906976
IRF1,ZNF865,0.10456784033440025
SCD5,MR1,0.6364302495436367
IRF1,KBTBD12,0.7064757264869012
KLF8,CHL1,0.03158614482564204
IRF1,FCAR,0.9362122462436898
SP100,CYP4V2,0.05197128365147241
SCD5,RPS6,0.5412963353010705
SCD5,MT-ND6,0.7090605194509164
SPIB,FAM115C,0.8709691237460856
SHOX,CCDC114,0.7140869321324278
SHOX2,PROM1,0.8017280830697918
CRX,SCN3B,0.33945019254280606
IRF1,CCR6,0.8148251137465122
CRX,DDX51,0.08011484638467514
CRX,PPIL6,0.8948166560605276
IRF1,ZNF667,0.5475923761537362
CRX,ZNF829,0.8172977699624937
NKX2-1,ERCC-00142,0.45231828451830014
SPIB,EXOC3L2,0.643577695196525
SHOX,TRAF3IP2,0.5264026609361132
PPARA,CLEC7A,0.7315895217553319
POU2AF1,C2orf91,0.08162998203058958
SCD5,ZNF621,0.0603520839905638
SOX2,LHX1,0.24710323401014644
PRDM1,CNTNAP2,0.15954468011318834
IRF1,CTSS,0.8717835665922017
SHOX,TLR7,0.21921398735804432
SKIL,C6orf62,0.9758652558191313
CRX,LOC100130451,0.33689579177110685
SHOX,IYD,0.18211791568869928
SP100,ANKRD36B,0.7896985071424791
NFKBIA,POLR3G,0.6587077755008761
ID3,ID2,0.498195716453139
ID2,ID3,0.5553635509376312
SP100,CCL5,0.7192017782722638
KLF8,KLHL6,0.22845474133129873
SHOX,PARK2,0.9963339160567419
SCD5,KCNA7,0.9747931621467831
IRF1,PIWIL2,0.6503256863469369
SCD5,CLEC7A,0.19954245092914513
SHOX,RAB36,0.6802282424312913
ID3,GYPB,0.07219840897917584
IRF1,PCDH11Y,0.030652502205806065
PPARA,CD84,0.2576828885112137
IRF1,GUCA1B,0.4626229567393163
SP100,ORAI2,0.8682725054083805
ID3,ERBB4,0.727169069766308
NFKBIA,SHOX2,0.742706521199981
SHOX2,NFKBIA,0.42549333444807536
GATA6,CDH2,0.3459349925469629
SPIB,ZNF713,0.3710387629846027
NKX2-1,GPRC5D,0.9876495637360578
GATA6,SCNN1A,0.04010919141248248
NPM1,POLR3G,0.8670314961224486
NANOG,CLDN7,0.5786754085723934
CRX,LAIR1,0.43861541918959046
PRDM1,CER1,0.7252576604151365
KLF8,ST8SIA4,0.48666894142470285
SPIB,LOC100506688,0.8734232380816606
POU5F1,GRHL2,0.9007018640112585
NFKBIA,MCF2L2,0.4217209268734554
CRX,FBXL18,0.2768277972350516
SCD5,ERCC-00004,0.5923503285933622
TFAP2A,GLIPR1L1,0.912363345616691
SCD5,CD84,0.21066218900566658
NPM1,CD63,0.6229665835634828
SHOX,CXorf38,0.6315602200925206
ATRX,ODF2L,0.733113022415281
SPIB,ORAI2,0.1315676851272598
IRF1,CASP14,0.7158249646820886
MAFF,IL12RB1,0.909032520665641
SKIL,ETNK1,0.17968310887024197
SHOX,SNX20,0.23754332492387764
CRX,F2RL3,0.9713950940416396
ID2,FABP5,0.18097695270948977
IRF1,C2orf83,0.8543850933695791
SHOX,ZNF850,0.4922778564480348
SHOX,ERCC-00009,0.24723107440317704
IRF1,KCNE4,0.8707499012725114
CRX,CASP14,0.4453052550026655
MYOCD,HAPLN1,0.5148173539296902
SOX2,COL5A2,0.3592333693997657
POU5F1,CRABP1,0.5929508514349274
SPIB,OPA3,0.16352387258502277
MAFF,PDE6A,0.3910815366517607
IRF1,XKR5,0.9694123223352875
IRF1,COX6B2,0.25813343270112754
PPARA,LOC646851,0.6567366645412922
PRDM1,SERINC5,0.3251900642246949
GATA6,CHL1,0.7734731256866006
ATRX,ASTN2,0.13087366071834983
SHOX,DMC1,0.9698210450785447
SP100,SCN3B,0.45378954138363925
IRF1,MAGEA10,0.23605046334646396
CRX,ALPK1,0.07349674733001266
NPM1,GYPE,0.16975790508754074
SHOX,ZNF441,0.5197739485560177
SCD5,ORAI2,0.3370031764312863
CRX,TMEM130,0.8288833658826095
CRX,ISPD,0.43088752366180594
SHOX,TMEM17,0.2487142725876299
POU2AF1,ERCC-00113,0.61714498660403
SPIB,GTPBP5,0.7067772168854458
SP100,RPS6,0.16704190790094986
SCD5,HSD3B7,0.16761921628831766
CRX,DYDC1,0.03667142693354297
SOX2,COL5A1,0.7364020150656405
SHOX,RNF222,0.6638045276218051
